id;content_object_id;tag_id
4001;766;566
4002;765;553
4003;765;566
4004;764;553
4005;764;566
4006;789;566
4007;790;567
4008;782;39
4009;761;568
4010;763;555
4011;762;555
4012;762;469
4013;762;566
4014;760;555
4015;760;566
4016;759;555
4017;759;566
4018;758;569
4019;758;570
4020;758;555
4021;757;570
4022;757;555
4023;755;555
4024;754;210
4025;754;571
4026;754;572
4027;753;572
4028;752;572
4029;751;210
4030;751;573
4031;750;210
4032;750;573
4033;749;210
4034;749;573
4035;741;210
4036;741;573
4037;742;575
4038;742;574
4039;742;39
4040;743;574
4041;744;574
4042;745;563
4043;745;573
4044;746;576
4045;746;573
4046;747;573
4047;747;558
4048;808;568
4049;809;549
4050;809;550
4051;809;577
4052;809;578
4053;809;579
4054;810;549
4055;810;550
4056;810;577
4057;810;578
4058;810;579
4059;811;549
4060;811;550
4061;811;577
4062;811;578
4063;811;579
4064;812;549
4065;812;550
4066;812;577
4067;812;578
4068;812;579
4069;813;549
4070;813;550
4071;813;577
4072;813;578
4073;813;579
4074;814;549
4075;814;550
4076;814;577
4077;814;578
4078;814;579
4079;815;549
4080;815;550
4081;815;577
4082;815;578
4083;815;579
4084;816;549
4085;816;550
4086;816;577
4087;816;578
4088;816;579
4089;817;549
4090;817;550
4091;817;577
4092;817;578
4093;817;579
4094;818;549
4095;818;550
4096;818;577
4097;818;578
4098;818;579
4099;819;580
4100;819;581
4101;819;582
4102;819;359
4103;819;583
4104;820;580
4105;820;581
4106;820;582
4107;820;359
4108;820;583
4109;821;580
4110;821;581
4111;821;582
4112;821;359
4113;821;583
4114;822;580
4115;822;581
4116;822;582
4117;822;359
4118;822;583
4119;823;580
4120;823;581
4121;823;582
4122;823;359
4123;823;583
4124;824;580
4125;824;581
4126;824;582
4127;824;359
4128;824;583
4129;825;580
4130;825;581
4131;825;582
4132;825;359
4133;825;583
4134;826;580
4135;826;581
4136;826;582
4137;826;359
4138;826;583
4139;827;580
4140;827;581
4141;827;582
4142;827;359
4143;827;583
4144;828;580
4145;828;581
4146;828;582
4147;828;359
4148;828;583
4149;829;580
4150;829;581
4151;829;582
4152;829;359
4153;829;583
4154;830;580
4155;830;581
4156;830;582
4157;830;359
4158;830;583
4159;831;580
4160;831;581
4161;831;582
4162;831;359
4163;831;583
4169;833;580
4170;833;585
4171;833;586
4172;833;587
4173;833;588
4174;834;580
4175;834;585
4176;834;586
4177;834;587
4178;834;588
4179;835;580
4180;835;585
4181;835;586
4182;835;587
4183;835;588
4184;836;580
4185;836;585
4186;836;586
4187;836;587
4188;836;588
4194;838;580
4195;838;585
4196;838;586
4197;838;587
4198;838;588
4199;839;580
4200;839;585
4201;839;586
4202;839;587
4203;839;588
4204;840;580
4205;840;585
4206;840;586
4207;840;587
4208;840;588
4209;841;580
4210;841;585
4211;841;586
4212;841;587
4213;841;588
4214;842;580
4215;842;585
4216;842;586
4217;842;587
4218;842;588
4219;843;580
4220;843;585
4221;843;586
4222;843;587
4223;843;588
4229;845;580
4230;845;585
4231;845;586
4232;845;587
4233;845;588
4234;846;580
4235;846;585
4236;846;586
4237;846;587
4238;846;588
4239;847;580
4240;847;585
4241;847;586
4242;847;587
4243;847;588
4244;848;580
4245;848;585
4246;848;586
4247;848;587
4248;848;588
4249;849;580
4250;849;585
4251;849;586
4252;849;587
4253;849;588
4254;850;580
4255;850;585
4256;850;586
4257;850;587
4258;850;588
4259;851;580
4260;851;587
4261;851;581
4262;851;590
4263;851;583
4264;852;580
4265;852;587
4266;852;581
4267;852;590
4268;852;583
4269;853;580
4270;853;587
4271;853;581
4272;853;590
4273;853;583
4274;854;580
4275;854;587
4276;854;581
4277;854;590
4278;854;583
4279;855;580
4280;855;587
4281;855;581
4282;855;590
4283;855;583
4284;856;580
4285;856;587
4286;856;581
4287;856;590
4288;856;583
4289;857;580
4290;857;587
4291;857;581
4292;857;590
4293;857;583
4294;858;580
4295;858;587
4296;858;581
4297;858;590
4298;858;583
4299;859;580
4300;859;587
4301;859;581
4302;859;590
4303;859;583
4304;860;580
4305;860;587
4306;860;581
4307;860;590
4308;860;583
4309;861;580
4310;861;587
4311;861;581
4312;861;590
4313;861;583
4314;862;580
4315;862;587
4316;862;581
4317;862;590
4318;862;583
4319;863;580
4321;863;581
4322;863;590
4323;863;583
4324;864;580
4325;864;587
4326;864;581
4327;864;590
4328;864;583
4329;865;580
4330;865;587
4331;865;581
4332;865;590
4333;865;583
4334;866;580
4335;866;587
4336;866;581
4337;866;590
4338;866;583
4339;867;580
4340;867;587
4341;867;581
4342;867;590
4343;867;583
4344;868;580
4345;868;587
4346;868;581
4347;868;590
4348;868;583
4349;869;580
4350;869;587
4351;869;581
4352;869;590
4353;869;583
4354;870;580
4355;870;587
4356;870;581
4357;870;590
4358;870;583
4359;871;580
4360;871;587
4361;871;581
4362;871;590
4363;871;583
4364;872;580
4365;872;587
4366;872;581
4367;872;590
4368;872;583
4369;863;592
4370;863;132
4371;873;593
4372;873;536
4373;874;593
4374;874;536
4375;875;593
4376;875;536
4377;876;593
4378;876;536
4379;877;593
4380;877;536
4381;878;593
4382;878;536
4383;879;593
4384;879;536
4385;880;593
4386;880;536
4387;881;593
4388;881;536
4389;882;593
4390;882;536
4391;883;593
4392;883;536
4393;883;594
4394;883;595
4395;882;594
4396;882;595
4397;882;533
4398;881;594
4399;881;595
4400;881;533
4401;878;517
4402;878;594
4403;878;596
4405;878;533
4406;878;535
4407;878;598
4408;879;533
4409;879;599
4410;879;535
4411;880;517
4412;880;594
4413;880;595
4414;880;533
4415;880;535
4416;880;600
4417;881;517
4418;881;535
4419;882;600
4420;882;517
4421;882;535
4423;883;533
4424;883;517
4425;883;535
4427;879;602
4428;883;440
4429;882;440
4430;881;440
4431;879;440
4432;878;440
4461;891;604
4462;891;605
4463;891;98
4464;891;607
4489;898;604
4490;898;605
4491;898;98
4492;898;607
4505;902;604
4506;902;605
4507;902;98
4508;902;607
4509;903;604
4510;903;605
4511;903;98
4512;903;607
4541;911;604
4542;911;605
4543;911;98
4544;911;607
4561;915;609
4563;915;420
4564;915;536
4565;915;368
4566;915;440
4567;915;510
4568;914;609
4569;914;610
4570;914;420
4571;914;536
4572;914;368
4573;914;440
4574;914;510
4575;913;609
4576;913;420
4577;913;517
4578;913;440
4579;913;368
4580;913;594
4581;913;533
4582;913;535
4583;913;536
4584;913;510
4585;912;609
4586;912;420
4587;912;517
4588;912;440
4589;912;368
4590;912;594
4591;912;533
4592;912;535
4593;912;536
4594;912;510
4595;910;609
4596;910;611
4597;910;420
4598;910;368
4599;910;434
4600;910;510
4601;909;609
4602;909;611
4603;909;420
4604;909;368
4605;909;434
4606;909;510
4607;908;609
4608;908;611
4609;908;420
4610;908;368
4611;908;510
4612;907;609
4613;907;420
4614;907;368
4615;907;441
4616;907;510
4617;906;609
4618;906;611
4619;906;420
4620;906;368
4621;906;441
4622;906;510
4623;905;609
4624;905;611
4625;905;420
4626;905;368
4627;905;441
4628;905;510
4629;904;609
4630;904;612
4631;904;420
4632;904;613
4633;904;614
4634;904;615
4635;904;616
4636;904;368
4637;904;510
4638;901;609
4639;901;612
4640;901;420
4641;901;613
4642;901;614
4643;901;615
4644;901;616
4645;901;368
4646;901;510
4647;900;609
4648;900;420
4649;900;617
4650;900;618
4651;900;368
4652;900;510
4653;899;609
4654;899;611
4655;899;420
4656;899;368
4657;899;510
4658;893;609
4659;893;420
4660;893;517
4661;893;440
4662;893;368
4663;893;594
4664;893;533
4665;893;535
4666;893;536
4667;893;510
4668;892;609
4669;892;420
4670;892;517
4671;892;619
4672;892;368
4673;892;594
4674;892;533
4675;892;535
4676;892;536
4677;892;510
4678;896;609
4679;896;420
4680;896;368
4681;896;533
4682;896;535
4683;896;510
4684;895;609
4685;895;420
4686;895;368
4687;895;533
4688;895;535
4689;895;510
4690;894;609
4691;894;420
4692;894;368
4693;894;533
4694;894;535
4695;894;510
4696;884;609
4697;884;611
4698;884;420
4699;884;368
4700;884;510
4701;887;609
4702;887;420
4703;887;440
4704;887;368
4705;887;434
4706;887;536
4707;887;510
4708;886;609
4709;886;420
4710;886;440
4711;886;368
4712;886;434
4713;886;536
4714;886;510
4715;885;609
4716;885;611
4717;885;420
4718;885;368
4719;885;432
4720;885;510
4721;890;609
4722;890;420
4723;890;517
4724;890;440
4725;890;368
4726;890;434
4727;890;594
4728;890;533
4729;890;535
4730;890;536
4731;890;510
4732;890;447
4733;889;609
4734;889;420
4735;889;517
4736;889;440
4737;889;368
4738;889;434
4739;889;594
4740;889;533
4741;889;535
4742;889;536
4743;889;510
4744;889;447
4745;886;447
4746;887;447
4747;915;611
4748;915;447
4749;888;609
4750;888;420
4751;888;620
4752;888;368
4753;888;434
4754;888;536
4755;888;510
4756;888;447
4759;917;622
4760;917;624
4761;917;626
4765;919;320
4766;919;627
4767;919;359
4768;918;320
4769;918;359
4770;918;627
4771;920;627
4772;920;359
4773;921;628
4774;922;629
4775;923;630
4776;924;631
4777;925;71
4778;926;116
4779;927;632
4780;927;633
4781;928;107
4782;929;107
4783;930;107
4784;931;71
4785;932;634
4786;932;635
4787;932;636
4788;932;138
4789;932;637
4790;933;634
4791;933;635
4792;933;636
4793;933;138
4794;933;637
4795;934;634
4796;934;635
4797;934;636
4798;934;138
4799;934;637
4800;935;634
4801;935;635
4802;935;636
4803;935;138
4804;935;637
4805;936;638
4806;936;639
4807;936;115
4808;936;162
4809;936;78
4810;936;29
4811;937;638
4812;937;639
4813;937;115
4814;937;162
4815;937;78
4816;937;29
4817;938;638
4818;938;639
4819;938;115
4820;938;162
4821;938;78
4822;938;29
4823;939;638
4824;939;639
4825;939;115
4826;939;162
4827;939;78
4828;939;29
4829;940;638
4830;940;639
4831;940;115
4832;940;162
4833;940;78
4834;940;29
4835;941;638
4836;941;639
4837;941;115
4838;941;162
4839;941;78
4840;941;29
4841;942;638
4842;942;639
4843;942;115
4844;942;162
4845;942;78
4846;942;29
4847;943;640
4848;943;160
4849;943;309
4850;943;115
4851;943;158
4852;943;458
4853;944;640
4854;944;160
4855;944;309
4856;944;115
4857;944;158
4858;944;458
4859;945;640
4860;945;160
4861;945;309
4862;945;115
4863;945;158
4864;945;458
4866;946;113
4867;946;342
4868;946;343
4869;946;641
4870;946;642
4871;946;643
4872;946;644
4874;947;113
4875;947;342
4876;947;343
4877;947;641
4878;947;642
4879;947;643
4880;947;644
4881;947;403
4882;947;645
4883;946;403
4884;946;645
4885;948;78
4886;948;647
4887;948;648
4888;948;649
4889;948;651
4890;948;653
4891;948;655
4892;948;656
4893;948;657
4894;948;658
4895;948;659
4896;948;660
4897;948;662
4898;948;663
4899;948;664
4900;948;665
4901;949;78
4902;949;647
4903;949;648
4904;949;649
4905;949;651
4906;949;653
4907;949;655
4908;949;656
4909;949;657
4910;949;658
4911;949;659
4912;949;660
4913;949;662
4914;949;663
4915;949;664
4916;949;665
4917;950;78
4918;950;647
4919;950;648
4920;950;649
4921;950;651
4922;950;653
4923;950;655
4924;950;656
4925;950;657
4926;950;658
4927;950;659
4928;950;660
4929;950;662
4930;950;663
4931;950;664
4932;950;665
4933;951;78
4934;951;647
4935;951;648
4936;951;649
4937;951;651
4938;951;653
4939;951;655
4940;951;656
4941;951;657
4942;951;658
4943;951;659
4944;951;660
4945;951;662
4946;951;663
4947;951;664
4948;951;665
4949;952;78
4950;952;647
4951;952;648
4952;952;649
4953;952;651
4954;952;653
4955;952;655
4956;952;656
4957;952;657
4958;952;658
4959;952;659
4960;952;660
4961;952;662
4962;952;663
4963;952;664
4964;952;665
4965;953;78
4966;953;647
4967;953;648
4968;953;649
4969;953;651
4970;953;653
4971;953;655
4972;953;656
4973;953;657
4974;953;658
4975;953;659
4976;953;660
4977;953;662
4978;953;663
4979;953;664
4980;953;665
4981;954;78
4982;954;647
4983;954;648
4984;954;649
4985;954;651
4986;954;653
4987;954;655
4988;954;656
4989;954;657
4990;954;658
4991;954;659
4992;954;660
4993;954;662
4994;954;663
4995;954;664
4996;954;665
4997;955;78
4998;955;647
4999;955;648
5000;955;649
5001;955;651
5002;955;653
5003;955;655
5004;955;656
5005;955;657
5006;955;658
5007;955;659
5008;955;660
5009;955;662
5010;955;663
5011;955;664
5012;955;665
5013;956;78
5014;956;647
5015;956;648
5016;956;649
5017;956;651
5018;956;653
5019;956;655
5020;956;656
5021;956;657
5022;956;658
5023;956;659
5024;956;660
5025;956;662
5026;956;663
5027;956;664
5028;956;665
5029;957;78
5030;957;647
5031;957;648
5032;957;649
5033;957;651
5034;957;653
5035;957;655
5036;957;656
5037;957;657
5038;957;658
5039;957;659
5040;957;660
5041;957;662
5042;957;663
5043;957;664
5044;957;665
5045;958;78
5046;958;647
5047;958;648
5048;958;649
5049;958;651
5050;958;653
5051;958;655
5052;958;656
5053;958;657
5054;958;658
5055;958;659
5056;958;660
5057;958;662
5058;958;663
5059;958;664
5060;958;665
5061;959;78
5062;959;647
5063;959;648
5064;959;649
5065;959;651
5066;959;653
5067;959;655
5068;959;656
5069;959;657
5070;959;658
5071;959;659
5072;959;660
5073;959;662
5074;959;663
5075;959;664
5076;959;665
5077;960;78
5078;960;647
5079;960;648
5080;960;649
5081;960;651
5082;960;653
5083;960;655
5084;960;656
5085;960;657
5086;960;658
5087;960;659
5088;960;660
5089;960;662
5090;960;663
5091;960;664
5092;960;665
5093;961;78
5094;961;647
5095;961;648
5096;961;649
5097;961;651
5098;961;653
5099;961;655
5100;961;656
5101;961;657
5102;961;658
5103;961;659
5104;961;660
5105;961;662
5106;961;663
5107;961;664
5108;961;665
5109;962;78
5110;962;647
5111;962;648
5112;962;649
5113;962;651
5114;962;653
5115;962;655
5116;962;656
5117;962;657
5118;962;658
5119;962;659
5120;962;660
5121;962;662
5122;962;663
5123;962;664
5124;962;665
5125;963;78
5126;963;647
5127;963;648
5128;963;649
5129;963;651
5130;963;653
5131;963;655
5132;963;656
5133;963;657
5134;963;658
5135;963;659
5136;963;660
5137;963;662
5138;963;663
5139;963;664
5140;963;665
5141;964;78
5142;964;647
5143;964;648
5144;964;649
5145;964;651
5146;964;653
5147;964;655
5148;964;656
5149;964;657
5150;964;658
5151;964;659
5152;964;660
5153;964;662
5154;964;663
5155;964;664
5156;964;665
5157;965;78
5158;965;647
5159;965;648
5160;965;649
5161;965;651
5162;965;653
5163;965;655
5164;965;656
5165;965;657
5166;965;658
5167;965;659
5168;965;660
5169;965;662
5170;965;663
5171;965;664
5172;965;665
5173;966;78
5174;966;647
5175;966;648
5176;966;649
5177;966;651
5178;966;653
5179;966;655
5180;966;656
5181;966;657
5182;966;658
5183;966;659
5184;966;660
5185;966;662
5186;966;663
5187;966;664
5188;966;665
5189;967;78
5190;967;647
5191;967;648
5192;967;649
5193;967;651
5194;967;653
5195;967;655
5196;967;656
5197;967;657
5198;967;658
5199;967;659
5200;967;660
5201;967;662
5202;967;663
5203;967;664
5204;967;665
5205;968;78
5206;968;647
5207;968;648
5208;968;649
5209;968;651
5210;968;653
5211;968;655
5212;968;656
5213;968;657
5214;968;658
5215;968;659
5216;968;660
5217;968;662
5218;968;663
5219;968;664
5220;968;665
5221;969;78
5222;969;647
5223;969;648
5224;969;649
5225;969;651
5226;969;653
5227;969;655
5228;969;656
5229;969;657
5230;969;658
5231;969;659
5232;969;660
5233;969;662
5234;969;663
5235;969;664
5236;969;665
5237;970;78
5238;970;647
5239;970;648
5240;970;649
5241;970;651
5242;970;653
5243;970;655
5244;970;656
5245;970;657
5246;970;658
5247;970;659
5248;970;660
5249;970;662
5250;970;663
5251;970;664
5252;970;665
5253;971;78
5254;971;647
5255;971;648
5256;971;649
5257;971;651
5258;971;653
5259;971;655
5260;971;656
5261;971;657
5262;971;658
5263;971;659
5264;971;660
5265;971;662
5266;971;663
5267;971;664
5268;971;665
5269;972;78
5270;972;647
5271;972;648
5272;972;649
5273;972;651
5274;972;653
5275;972;655
5276;972;656
5277;972;657
5278;972;658
5279;972;659
5280;972;660
5281;972;662
5282;972;663
5283;972;664
5284;972;665
5285;973;78
5286;973;647
5287;973;648
5288;973;649
5289;973;651
5290;973;653
5291;973;655
5292;973;656
5293;973;657
5294;973;658
5295;973;659
5296;973;660
5297;973;662
5298;973;663
5299;973;664
5300;973;665
5301;974;78
5302;974;647
5303;974;648
5304;974;649
5305;974;651
5306;974;653
5307;974;655
5308;974;656
5309;974;657
5310;974;658
5311;974;659
5312;974;660
5313;974;662
5314;974;663
5315;974;664
5316;974;665
5317;975;78
5318;975;647
5319;975;648
5320;975;649
5321;975;651
5322;975;653
5323;975;655
5324;975;656
5325;975;657
5326;975;658
5327;975;659
5328;975;660
5329;975;662
5330;975;663
5331;975;664
5332;975;665
5333;976;78
5334;976;647
5335;976;648
5336;976;649
5337;976;651
5338;976;653
5339;976;655
5340;976;656
5341;976;657
5342;976;658
5343;976;659
5344;976;660
5345;976;662
5346;976;663
5347;976;664
5348;976;665
5349;977;78
5350;977;647
5351;977;648
5352;977;649
5353;977;651
5354;977;653
5355;977;655
5356;977;656
5357;977;657
5358;977;658
5359;977;659
5360;977;660
5361;977;662
5362;977;663
5363;977;664
5364;977;665
5365;978;78
5366;978;647
5367;978;648
5368;978;649
5369;978;651
5370;978;653
5371;978;655
5372;978;656
5373;978;657
5374;978;658
5375;978;659
5376;978;660
5377;978;662
5378;978;663
5379;978;664
5380;978;665
5381;979;78
5382;979;647
5383;979;648
5384;979;649
5385;979;651
5386;979;653
5387;979;655
5388;979;656
5389;979;657
5390;979;658
5391;979;659
5392;979;660
5393;979;662
5394;979;663
5395;979;664
5396;979;665
5397;980;78
5398;980;647
5399;980;648
5400;980;649
5401;980;651
5402;980;653
5403;980;655
5404;980;656
5405;980;657
5406;980;658
5407;980;659
5408;980;660
5409;980;662
5410;980;663
5411;980;664
5412;980;665
5413;981;78
5414;981;647
5415;981;648
5416;981;649
5417;981;651
5418;981;653
5419;981;655
5420;981;656
5421;981;657
5422;981;658
5423;981;659
5424;981;660
5425;981;662
5426;981;663
5427;981;664
5428;981;665
5429;982;78
5430;982;647
5431;982;648
5432;982;649
5433;982;651
5434;982;653
5435;982;655
5436;982;656
5437;982;657
5438;982;658
5439;982;659
5440;982;660
5441;982;662
5442;982;663
5443;982;664
5444;982;665
5445;983;78
5446;983;647
5447;983;648
5448;983;649
5449;983;651
5450;983;653
5451;983;655
5452;983;656
5453;983;657
5454;983;658
5455;983;659
5456;983;660
5457;983;662
5458;983;663
5459;983;664
5460;983;665
5461;984;78
5462;984;647
5463;984;648
5464;984;649
5465;984;651
5466;984;653
5467;984;655
5468;984;656
5469;984;657
5470;984;658
5471;984;659
5472;984;660
5473;984;662
5474;984;663
5475;984;664
5476;984;665
5477;985;78
5478;985;647
5479;985;648
5480;985;649
5481;985;651
5482;985;653
5483;985;655
5484;985;656
5485;985;657
5486;986;78
5487;986;647
5488;986;648
5489;986;649
5490;986;651
5491;986;653
5492;986;655
5493;986;656
5494;986;657
5495;986;658
5496;986;659
5497;986;660
5498;986;662
5499;986;663
5500;986;664
5501;986;665
5502;987;78
5503;987;647
5504;987;648
5505;987;649
5506;987;651
5507;987;653
5508;987;655
5509;987;656
5510;987;657
5511;987;658
5512;987;659
5513;987;660
5514;987;662
5515;987;663
5516;987;664
5517;987;665
5518;988;78
5519;988;647
5520;988;648
5521;988;649
5522;988;651
5523;988;653
5524;988;655
5525;988;656
5526;988;657
5527;988;658
5528;988;659
5529;988;660
5530;988;662
5531;988;663
5532;988;664
5533;988;665
5534;989;78
5535;989;647
5536;989;648
5537;989;649
5538;989;651
5539;989;653
5540;989;655
5541;989;656
5542;989;657
5543;989;658
5544;989;659
5545;989;660
5546;989;662
5547;989;663
5548;989;664
5549;989;665
5550;990;78
5551;990;647
5552;990;648
5553;990;649
5554;990;651
5555;990;653
5556;990;655
5557;990;656
5558;990;657
5559;990;658
5560;990;659
5561;990;660
5562;990;662
5563;990;663
5564;990;664
5565;990;665
5566;991;78
5567;991;647
