id;content_object_id;tag_id
5568;991;648
5569;991;649
5570;991;651
5571;991;653
5572;991;655
5573;991;656
5574;991;657
5575;991;658
5576;991;659
5577;991;660
5578;991;662
5579;991;663
5580;991;664
5581;991;665
5582;992;78
5583;992;647
5584;992;648
5585;992;649
5586;992;651
5587;992;653
5588;992;655
5589;992;656
5590;992;657
5591;992;658
5592;992;659
5593;992;660
5594;992;662
5595;992;663
5596;992;664
5597;992;665
5598;993;78
5599;993;647
5600;993;648
5601;993;649
5602;993;651
5603;993;653
5604;993;655
5605;993;656
5606;993;657
5607;993;658
5608;993;659
5609;993;660
5610;993;662
5611;993;663
5612;993;664
5613;993;665
5614;994;78
5615;994;647
5616;994;648
5617;994;649
5618;994;651
5619;994;653
5620;994;655
5621;994;656
5622;994;657
5623;994;658
5624;994;659
5625;994;660
5626;994;662
5627;994;663
5628;994;664
5629;994;665
5630;995;78
5631;995;647
5632;995;648
5633;995;649
5634;995;651
5635;995;653
5636;995;655
5637;995;656
5638;995;657
5639;995;658
5640;995;659
5641;995;660
5642;995;662
5643;995;663
5644;995;664
5645;995;665
5646;996;78
5647;996;647
5648;996;648
5649;996;649
5650;996;651
5651;996;653
5652;996;655
5653;996;656
5654;996;657
5655;996;658
5656;996;659
5657;996;660
5658;996;662
5659;996;663
5660;996;664
5661;996;665
5662;997;78
5663;997;647
5664;997;648
5665;997;649
5666;997;651
5667;997;653
5668;997;655
5669;997;656
5670;997;657
5671;997;658
5672;997;659
5673;997;660
5674;997;662
5675;997;663
5676;997;664
5677;997;665
5678;998;78
5679;998;647
5680;998;648
5681;998;649
5682;998;651
5683;998;653
5684;998;655
5685;998;656
5686;998;657
5687;998;658
5688;998;659
5689;998;660
5690;998;662
5691;998;663
5692;998;664
5693;998;665
5694;999;78
5695;999;647
5696;999;648
5697;999;649
5698;999;651
5699;999;653
5700;999;655
5701;999;656
5702;999;657
5703;999;658
5704;999;659
5705;999;660
5706;999;662
5707;999;663
5708;999;664
5709;999;665
5710;1000;78
5711;1000;647
5712;1000;648
5713;1000;649
5714;1000;651
5715;1000;653
5716;1000;655
5717;1000;656
5718;1000;657
5719;1000;658
5720;1000;659
5721;1000;660
5722;1000;662
5723;1000;663
5724;1000;664
5725;1000;665
5726;1001;78
5727;1001;647
5728;1001;648
5729;1001;649
5730;1001;651
5731;1001;653
5732;1001;655
5733;1001;656
5734;1001;657
5735;1001;658
5736;1001;659
5737;1001;660
5738;1001;662
5739;1001;663
5740;1001;664
5741;1001;665
5742;1002;78
5743;1002;647
5744;1002;648
5745;1002;649
5746;1002;651
5747;1002;653
5748;1002;655
5749;1002;656
5750;1002;657
5751;1002;658
5752;1002;659
5753;1002;660
5754;1002;662
5755;1002;663
5756;1002;664
5757;1002;665
5758;1003;78
5759;1003;647
5760;1003;648
5761;1003;649
5762;1003;651
5763;1003;653
5764;1003;655
5765;1003;656
5766;1003;657
5767;1003;658
5768;1003;659
5769;1003;660
5770;1003;662
5771;1003;663
5772;1003;664
5773;1003;665
5774;1004;78
5775;1004;647
5776;1004;648
5777;1004;649
5778;1004;651
5779;1004;653
5780;1004;655
5781;1004;656
5782;1004;657
5783;1004;658
5784;1004;659
5785;1004;660
5786;1004;662
5787;1004;663
5788;1004;664
5789;1004;665
5790;1005;78
5791;1005;647
5792;1005;648
5793;1005;649
5794;1005;651
5795;1005;653
5796;1005;655
5797;1005;656
5798;1005;657
5799;1005;658
5800;1005;659
5801;1005;660
5802;1005;662
5803;1005;663
5804;1005;664
5805;1005;665
5806;1006;78
5807;1006;647
5808;1006;648
5809;1006;649
5810;1006;651
5811;1006;653
5812;1006;655
5813;1006;656
5814;1006;657
5815;1006;658
5816;1006;659
5817;1006;660
5818;1006;662
5819;1006;663
5820;1006;664
5821;1006;665
5822;1007;78
5823;1007;647
5824;1007;648
5825;1007;649
5826;1007;651
5827;1007;653
5828;1007;655
5829;1007;656
5830;1007;657
5831;1007;658
5832;1007;659
5833;1007;660
5834;1007;662
5835;1007;663
5836;1007;664
5837;1007;665
5838;1008;78
5839;1008;647
5840;1008;648
5841;1008;649
5842;1008;651
5843;1008;653
5844;1008;655
5845;1008;656
5846;1008;657
5847;1008;658
5848;1008;659
5849;1008;660
5850;1008;662
5851;1008;663
5852;1008;664
5853;1008;665
5854;1009;78
5855;1009;647
5856;1009;648
5857;1009;649
5858;1009;651
5859;1009;653
5860;1009;655
5861;1009;656
5862;1009;657
5863;1009;658
5864;1009;659
5865;1009;660
5866;1009;662
5867;1009;663
5868;1009;664
5869;1009;665
5870;1010;78
5871;1010;647
5872;1010;648
5873;1010;649
5874;1010;651
5875;1010;653
5876;1010;655
5877;1010;656
5878;1010;657
5879;1010;658
5880;1010;659
5881;1010;660
5882;1010;662
5883;1010;663
5884;1010;664
5885;1010;665
5886;1011;78
5887;1011;647
5888;1011;648
5889;1011;649
5890;1011;651
5891;1011;653
5892;1011;655
5893;1011;656
5894;1011;657
5895;1011;658
5896;1011;659
5897;1011;660
5898;1011;662
5899;1011;663
5900;1011;664
5901;1011;665
5902;1012;78
5903;1012;647
5904;1012;648
5905;1012;649
5906;1012;651
5907;1012;653
5908;1012;655
5909;1012;656
5910;1012;657
5911;1012;658
5912;1012;659
5913;1012;660
5914;1012;662
5915;1012;663
5916;1012;664
5917;1012;665
5918;1013;78
5919;1013;647
5920;1013;648
5921;1013;649
5922;1013;651
5923;1013;653
5924;1013;655
5925;1013;656
5926;1013;657
5927;1013;658
5928;1013;659
5929;1013;660
5930;1013;662
5931;1013;663
5932;1013;664
5933;1013;665
5934;1014;78
5935;1014;647
5936;1014;648
5937;1014;649
5938;1014;651
5939;1014;653
5940;1014;655
5941;1014;656
5942;1014;657
5943;1014;658
5944;1014;659
5945;1014;660
5946;1014;662
5947;1014;663
5948;1014;664
5949;1014;665
5950;1015;78
5951;1015;647
5952;1015;648
5953;1015;649
5954;1015;651
5955;1015;653
5956;1015;655
5957;1015;656
5958;1015;657
5959;1015;658
5960;1015;659
5961;1015;660
5962;1015;662
5963;1015;663
5964;1015;664
5965;1015;665
5966;1016;78
5967;1016;647
5968;1016;648
5969;1016;649
5970;1016;651
5971;1016;653
5972;1016;655
5973;1016;656
5974;1016;657
5975;1016;658
5976;1016;659
5977;1016;660
5978;1016;662
5979;1016;663
5980;1016;664
5981;1016;665
5982;1017;78
5983;1017;647
5984;1017;648
5985;1017;649
5986;1017;651
5987;1017;653
5988;1017;655
5989;1017;656
5990;1017;657
5991;1017;658
5992;1017;659
5993;1017;660
5994;1017;662
5995;1017;663
5996;1017;664
5997;1017;665
5998;1018;78
5999;1018;647
6000;1018;648
6001;1018;649
6002;1018;651
6003;1018;653
6004;1018;655
6005;1018;656
6006;1018;657
6007;1018;658
6008;1018;659
6009;1018;660
6010;1018;662
6011;1018;663
6012;1018;664
6013;1018;665
6014;1019;78
6015;1019;647
6016;1019;648
6017;1019;649
6018;1019;651
6019;1019;653
6020;1019;655
6021;1019;656
6022;1019;657
6023;1019;658
6024;1019;659
6025;1019;660
6026;1019;662
6027;1019;663
6028;1019;664
6029;1019;665
6030;1020;78
6031;1020;647
6032;1020;648
6033;1020;649
6034;1020;651
6035;1020;653
6036;1020;655
6037;1020;656
6038;1020;657
6039;1020;658
6040;1020;659
6041;1020;660
6042;1020;662
6043;1020;663
6044;1020;664
6045;1020;665
6046;1021;78
6047;1021;647
6048;1021;648
6049;1021;649
6050;1021;651
6051;1021;653
6052;1021;655
6053;1021;656
6054;1021;657
6055;1021;658
6056;1021;659
6057;1021;660
6058;1021;662
6059;1021;663
6060;1021;664
6061;1021;665
6062;1022;78
6063;1022;647
6064;1022;648
6065;1022;649
6066;1022;651
6067;1022;653
6068;1022;655
6069;1022;656
6070;1022;657
6071;1022;658
6072;1022;659
6073;1022;660
6074;1022;662
6075;1022;663
6076;1022;664
6077;1022;665
6078;1023;78
6079;1023;647
6080;1023;648
6081;1023;649
6082;1023;651
6083;1023;653
6084;1023;655
6085;1023;656
6086;1023;657
6087;1023;658
6088;1023;659
6089;1023;660
6090;1023;662
6091;1023;663
6092;1023;664
6093;1023;665
6094;1024;78
6095;1024;647
6096;1024;648
6097;1024;649
6098;1024;651
6099;1024;653
6100;1024;655
6101;1024;656
6102;1024;657
6103;1024;658
6104;1024;659
6105;1024;660
6106;1024;662
6107;1024;663
6108;1024;664
6109;1024;665
6110;1025;78
6111;1025;647
6112;1025;648
6113;1025;649
6114;1025;651
6115;1025;653
6116;1025;655
6117;1025;656
6118;1025;657
6119;1025;658
6120;1025;659
6121;1025;660
6122;1025;662
6123;1025;663
6124;1025;664
6125;1025;665
6126;1026;78
6127;1026;647
6128;1026;648
6129;1026;649
6130;1026;651
6131;1026;653
6132;1026;655
6133;1026;656
6134;1026;657
6135;1026;658
6136;1026;659
6137;1026;660
6138;1026;662
6139;1026;663
6140;1026;664
6141;1026;665
6142;1027;78
6143;1027;647
6144;1027;648
6145;1027;649
6146;1027;651
6147;1027;653
6148;1027;655
6149;1027;656
6150;1027;657
6151;1027;658
6152;1027;659
6153;1027;660
6154;1027;662
6155;1027;663
6156;1027;664
6157;1027;665
6158;1028;78
6159;1028;647
6160;1028;648
6161;1028;649
6162;1028;651
6163;1028;653
6164;1028;655
6165;1028;656
6166;1028;657
6167;1028;658
6168;1028;659
6169;1028;660
6170;1028;662
6171;1028;663
6172;1028;664
6173;1028;665
6174;1029;78
6175;1029;647
6176;1029;648
6177;1029;649
6178;1029;651
6179;1029;653
6180;1029;655
6181;1029;656
6182;1029;657
6183;1029;658
6184;1029;659
6185;1029;660
6186;1029;662
6187;1029;663
6188;1029;664
6189;1029;665
6190;1030;78
6191;1030;647
6192;1030;648
6193;1030;649
6194;1030;651
6195;1030;653
6196;1030;655
6197;1030;656
6198;1030;657
6199;1030;658
6200;1030;659
6201;1030;660
6202;1030;662
6203;1030;663
6204;1030;664
6205;1030;665
6206;1031;78
6207;1031;647
6208;1031;648
6209;1031;649
6210;1031;651
6211;1031;653
6212;1031;655
6213;1031;656
6214;1031;657
6215;1031;658
6216;1031;659
6217;1031;660
6218;1031;662
6219;1031;663
6220;1031;664
6221;1031;665
6222;1032;78
6223;1032;647
6224;1032;648
6225;1032;649
6226;1032;651
6227;1032;653
6228;1032;655
6229;1032;656
6230;1032;657
6231;1032;658
6232;1032;659
6233;1032;660
6234;1032;662
6235;1032;663
6236;1032;664
6237;1032;665
6238;1033;78
6239;1033;647
6240;1033;648
6241;1033;649
6242;1033;651
6243;1033;653
6244;1033;655
6245;1033;656
6246;1033;657
6247;1033;658
6248;1033;659
6249;1033;660
6250;1033;662
6251;1033;663
6252;1033;664
6253;1033;665
6254;1034;78
6255;1034;647
6256;1034;648
6257;1034;649
6258;1034;651
6259;1034;653
6260;1034;655
6261;1034;656
6262;1034;657
6263;1034;658
6264;1034;659
6265;1034;660
6266;1034;662
6267;1034;663
6268;1034;664
6269;1034;665
6270;1035;78
6271;1035;647
6272;1035;648
6273;1035;649
6274;1035;651
6275;1035;653
6276;1035;655
6277;1035;656
6278;1035;657
6279;1035;658
6280;1035;659
6281;1035;660
6282;1035;662
6283;1035;663
6284;1035;664
6285;1035;665
6286;1036;78
6287;1036;647
6288;1036;648
6289;1036;649
6290;1036;651
6291;1036;653
6292;1036;655
6293;1036;656
6294;1036;657
6295;1036;658
6296;1036;659
6297;1036;660
6298;1036;662
6299;1036;663
6300;1036;664
6301;1036;665
6302;1037;78
6303;1037;647
6304;1037;648
6305;1037;649
6306;1037;651
6307;1037;653
6308;1037;655
6309;1037;656
6310;1037;657
6311;1037;658
6312;1037;659
6313;1037;660
6314;1037;662
6315;1037;663
6316;1037;664
6317;1037;665
6318;1038;78
6319;1038;647
6320;1038;648
6321;1038;649
6322;1038;651
6323;1038;653
6324;1038;655
6325;1038;656
6326;1038;657
6327;1038;658
6328;1038;659
6329;1038;660
6330;1038;662
6331;1038;663
6332;1038;664
6333;1038;665
6334;1039;78
6335;1039;647
6336;1039;648
6337;1039;649
6338;1039;651
6339;1039;653
6340;1039;655
6341;1039;656
6342;1039;657
6343;1039;658
6344;1039;659
6345;1039;660
6346;1039;662
6347;1039;663
6348;1039;664
6349;1039;665
6350;1040;78
6351;1040;647
6352;1040;648
6353;1040;649
6354;1040;651
6355;1040;653
6356;1040;655
6357;1040;656
6358;1040;657
6359;1040;658
6360;1040;659
6361;1040;660
6362;1040;662
6363;1040;663
6364;1040;664
6365;1040;665
6366;1041;78
6367;1041;647
6368;1041;648
6369;1041;649
6370;1041;651
6371;1041;653
6372;1041;655
6373;1041;656
6374;1041;657
6375;1041;658
6376;1041;659
6377;1041;660
6378;1041;662
6379;1041;663
6380;1041;664
6381;1041;665
6382;1042;78
6383;1042;647
6384;1042;648
6385;1042;649
6386;1042;651
6387;1042;653
6388;1042;655
6389;1042;656
6390;1042;657
6391;1042;658
6392;1042;659
6393;1042;660
6394;1042;662
6395;1042;663
6396;1042;664
6397;1042;665
6398;1043;78
6399;1043;647
6400;1043;648
6401;1043;649
6402;1043;651
6403;1043;653
6404;1043;655
6405;1043;656
6406;1043;657
6407;1043;658
6408;1043;659
6409;1043;660
6410;1043;662
6411;1043;663
6412;1043;664
6413;1043;665
6414;1044;78
6415;1044;647
6416;1044;648
6417;1044;649
6418;1044;651
6419;1044;653
6420;1044;655
6421;1044;656
6422;1044;657
6423;1044;658
6424;1044;659
6425;1044;660
6426;1044;662
6427;1044;663
6428;1044;664
6429;1044;665
6478;1048;78
6479;1048;647
6480;1048;648
6481;1048;649
6482;1048;651
6483;1048;653
6484;1048;655
6485;1048;656
6486;1048;657
6487;1048;658
6488;1048;659
6489;1048;660
6490;1048;662
6491;1048;663
6492;1048;664
6493;1048;665
6494;1049;78
6495;1049;647
6496;1049;648
6497;1049;649
6498;1049;651
6499;1049;653
6500;1049;655
6501;1049;656
6502;1049;657
6503;1049;658
6504;1049;659
6505;1049;660
6506;1049;662
6507;1049;663
6508;1049;664
6509;1049;665
6542;1052;78
6543;1052;647
6544;1052;648
6545;1052;649
6546;1052;651
6547;1052;653
6548;1052;655
6549;1052;656
6550;1052;657
6551;1052;658
6552;1052;659
6553;1052;660
6554;1052;662
6555;1052;663
6556;1052;664
6557;1052;665
6590;1055;78
6591;1055;647
6592;1055;648
6593;1055;649
6594;1055;651
6595;1055;653
6596;1055;655
6597;1055;656
6598;1055;657
6599;1055;658
6600;1055;659
6601;1055;660
6602;1055;662
6603;1055;663
6604;1055;664
6605;1055;665
6622;1057;78
6623;1057;647
6624;1057;648
6625;1057;649
6626;1057;651
6627;1057;653
6628;1057;655
6629;1057;656
6630;1057;657
6631;1057;658
6632;1057;659
6633;1057;660
6634;1057;662
6635;1057;663
6636;1057;664
6637;1057;665
6638;1058;78
6639;1058;647
6640;1058;648
6641;1058;649
6642;1058;651
6643;1058;653
6644;1058;655
6645;1058;656
6646;1058;657
6647;1058;658
6648;1058;659
6649;1058;660
6650;1058;662
6651;1058;663
6652;1058;664
6653;1058;665
6654;1059;78
6655;1059;647
6656;1059;648
6657;1059;649
6658;1059;651
6659;1059;653
6660;1059;655
6661;1059;656
6662;1059;657
6663;1059;658
6664;1059;659
6665;1059;660
6666;1059;662
6667;1059;663
6668;1059;664
6669;1059;665
6670;1060;78
6671;1060;647
6672;1060;648
6673;1060;649
6674;1060;651
6675;1060;653
6676;1060;655
6677;1060;656
6678;1060;657
6679;1060;658
6680;1060;659
6681;1060;660
6682;1060;662
6683;1060;663
6684;1060;664
6685;1060;665
6718;1063;78
6719;1063;647
6720;1063;648
6721;1063;649
6722;1063;651
6723;1063;653
6724;1063;655
6725;1063;656
6726;1063;657
6727;1063;658
6728;1063;659
6729;1063;660
6730;1063;662
6731;1063;663
6732;1063;664
6733;1063;665
6766;1066;78
6767;1066;647
6768;1066;648
6769;1066;649
6770;1066;651
6771;1066;653
6772;1066;655
6773;1066;656
6774;1066;657
6775;1066;658
6776;1066;659
6777;1066;660
6778;1066;662
6779;1066;663
6780;1066;664
6781;1066;665
6782;1067;78
6783;1067;647
6784;1067;648
6785;1067;649
6786;1067;651
6787;1067;653
6788;1067;655
6789;1067;656
6790;1067;657
6791;1067;658
6792;1067;659
6793;1067;660
6794;1067;662
6795;1067;663
6796;1067;664
6797;1067;665
6814;1069;78
6815;1069;647
6816;1069;648
6817;1069;649
6818;1069;651
6819;1069;653
6820;1069;655
6821;1069;656
6822;1069;657
6823;1069;658
6824;1069;659
6825;1069;660
6826;1069;662
6827;1069;663
6828;1069;664
6829;1069;665
6862;1072;78
6863;1072;647
6864;1072;648
6865;1072;649
6866;1072;651
6867;1072;653
6868;1072;655
6869;1072;656
6870;1072;657
6871;1072;658
6872;1072;659
6873;1072;660
6874;1072;662
6875;1072;663
6876;1072;664
6877;1072;665
6878;1073;78
6879;1073;647
6880;1073;648
6881;1073;649
6882;1073;651
6883;1073;653
6884;1073;655
6885;1073;656
6886;1073;657
6887;1073;658
6888;1073;659
6889;1073;660
6890;1073;662
6891;1073;663
6892;1073;664
6893;1073;665
6910;1075;78
6911;1075;647
6912;1075;648
6913;1075;649
6914;1075;651
6915;1075;653
6916;1075;655
6917;1075;656
6918;1075;657
6919;1075;658
6920;1075;659
6921;1075;660
6922;1075;662
6923;1075;663
6924;1075;664
6925;1075;665
6926;1076;78
6927;1076;647
6928;1076;648
6929;1076;649
6930;1076;651
6931;1076;653
6932;1076;655
6933;1076;656
6934;1076;657
6935;1076;658
6936;1076;659
6937;1076;660
6938;1076;662
6939;1076;663
6940;1076;664
6941;1076;665
6958;1078;78
6959;1078;647
6960;1078;648
6961;1078;649
6962;1078;651
6963;1078;653
6964;1078;655
6965;1078;656
6966;1078;657
6967;1078;658
6968;1078;659
6969;1078;660
6970;1078;662
6971;1078;663
6972;1078;664
6973;1078;665
6974;1079;78
6975;1079;647
6976;1079;648
6977;1079;649
6978;1079;651
6979;1079;653
6980;1079;655
6981;1079;656
6982;1079;657
6983;1079;658
6984;1079;659
6985;1079;660
6986;1079;662
6987;1079;663
6988;1079;664
6989;1079;665
6990;1080;78
6991;1080;647
6992;1080;648
6993;1080;649
6994;1080;651
6995;1080;653
6996;1080;655
6997;1080;656
6998;1080;657
6999;1080;658
7000;1080;659
7001;1080;660
7002;1080;662
7003;1080;663
7004;1080;664
7005;1080;665
7022;1082;78
7023;1082;647
7024;1082;648
7025;1082;649
7026;1082;651
7027;1082;653
7028;1082;655
7029;1082;656
7030;1082;657
7031;1082;658
7032;1082;659
7033;1082;660
7034;1082;662
7035;1082;663
7036;1082;664
7037;1082;665
7102;1087;78
7103;1087;647
7104;1087;648
7105;1087;649
7106;1087;651
7107;1087;653
7108;1087;655
7109;1087;656
7110;1087;657
7111;1087;658
7112;1087;659
7113;1087;660
7114;1087;662
7115;1087;663
7116;1087;664
7117;1087;665
7198;1093;78
7199;1093;647
7200;1093;648
7201;1093;649
7202;1093;651
7203;1093;653
7204;1093;655
7205;1093;656
7206;1093;657
7207;1093;658
7208;1093;659
7209;1093;660
7210;1093;662
7211;1093;663
7212;1093;664
7213;1093;665
7214;1094;78
7215;1094;647
7216;1094;648
7217;1094;649
7218;1094;651
7219;1094;653
7220;1094;655
7221;1094;656
7222;1094;657
7223;1094;658
7224;1094;659
7225;1094;660
7226;1094;662
7227;1094;663
7228;1094;664
7229;1094;665
7278;1098;78
7279;1098;647
7280;1098;648
7281;1098;649
7282;1098;651
7283;1098;653
7284;1098;655
7285;1098;656
7286;1098;657
7287;1098;658
7288;1098;659
7289;1098;660
7290;1098;662
7291;1098;663
7292;1098;664
7293;1098;665
7326;1101;78
7327;1101;647
7328;1101;648
7329;1101;649
7330;1101;651
7331;1101;653
7332;1101;655
7333;1101;656
7334;1101;657
7335;1101;658
7336;1101;659
7337;1101;660
7338;1101;662
7339;1101;663
7340;1101;664
7341;1101;665
7422;1107;78
7423;1107;647
7424;1107;648
7425;1107;649
7426;1107;651
7427;1107;653
7428;1107;655
7429;1107;656
7430;1107;657
7431;1107;658
7432;1107;659
7433;1107;660
7434;1107;662
7435;1107;663
7436;1107;664
7437;1107;665
7438;1108;78
7439;1108;647
7440;1108;648
7441;1108;649
7442;1108;651
7443;1108;653
7444;1108;655
7445;1108;656
7446;1108;657
7447;1108;658
7448;1108;659
7449;1108;660
7450;1108;662
7451;1108;663
7452;1108;664
7453;1108;665
7470;1110;78
7471;1110;647
7472;1110;648
7473;1110;649
7474;1110;651
7475;1110;653
7476;1110;655
7477;1110;656
7478;1110;657
7479;1110;658
7480;1110;659
7481;1110;660
7482;1110;662
7483;1110;663
7484;1110;664
7485;1110;665
7486;1111;78
7487;1111;647
7488;1111;648
7489;1111;649
7490;1111;651
7491;1111;653
7492;1111;655
7493;1111;656
7494;1111;657
7495;1111;658
7496;1111;659
7497;1111;660
7498;1111;662
7499;1111;663
7500;1111;664
7501;1111;665
7502;1112;78
7503;1112;647
7504;1112;648
7505;1112;649
7506;1112;651
7507;1112;653
7508;1112;655
7509;1112;656
7510;1112;657
7511;1112;658
7512;1112;659
7513;1112;660
7514;1112;662
7515;1112;663
7516;1112;664
7517;1112;665
